0.05	0.9	0.0293957
0.05	0.91	0.0292836
0.05	0.92	0.0291394
0.05	0.93	0.0289598
0.05	0.94	0.0287405
0.05	0.95	0.0284754
0.05	0.96	0.0281519
0.05	0.97	0.0277303
0.05	0.98	0.0270437
0.05	0.99	0.0253145
0.05	1	0.01881
0.06	0	0
0.06	0.01	0.000552396
0.06	0.02	0.00110471
0.06	0.03	0.00165686
0.06	0.04	0.00220877
0.06	0.05	0.00276035
0.06	0.06	0.00331153
0.06	0.07	0.00386221
0.06	0.08	0.00441233
0.06	0.09	0.00496178
0.06	0.1	0.0055105
0.06	0.11	0.0060584
0.06	0.12	0.00660539
0.06	0.13	0.00715139
0.06	0.14	0.00769632
0.06	0.15	0.00824007
0.06	0.16	0.00878258
0.06	0.17	0.00932375
0.06	0.18	0.00986348
0.06	0.19	0.0104017
0.06	0.2	0.0109383
0.06	0.21	0.0114732
0.06	0.22	0.0120063
0.06	0.23	0.0125375
0.06	0.24	0.0130667
0.06	0.25	0.0135938
0.06	0.26	0.0141188
0.06	0.27	0.0146414
0.06	0.28	0.0151617
0.06	0.29	0.0156794
0.06	0.3	0.0161946
0.06	0.31	0.016707
0.06	0.32	0.0172166
0.06	0.33	0.0177232
0.06	0.34	0.0182268
0.06	0.35	0.0187272
0.06	0.36	0.0192243
0.06	0.37	0.019718
0.06	0.38	0.0202081
0.06	0.39	0.0206946
0.06	0.4	0.0211772
0.06	0.41	0.0216559
0.06	0.42	0.0221305
0.06	0.43	0.0226008
0.06	0.44	0.0230668
0.06	0.45	0.0235282
0.06	0.46	0.0239849
0.06	0.47	0.0244368
0.06	0.48	0.0248836
0.06	0.49	0.0253252
0.06	0.5	0.0257615
0.06	0.51	0.0261922
0.06	0.52	0.0266171
0.06	0.53	0.0270361
0.06	0.54	0.027449
0.06	0.55	0.0278555
0.06	0.56	0.0282554
0.06	0.57	0.0286485
0.06	0.58	0.0290346
0.06	0.59	0.0294134
0.06	0.6	0.0297847
0.06	0.61	0.0301481
0.06	0.62	0.0305035
0.06	0.63	0.0308505
0.06	0.64	0.0311888
0.06	0.65	0.0315182
0.06	0.66	0.0318382
0.06	0.67	0.0321485
0.06	0.68	0.0324488
