0.030000	0.360000	0.012609
0.030000	0.370000	0.012924
0.030000	0.380000	0.013236
0.030000	0.390000	0.013546
0.030000	0.400000	0.013853
0.030000	0.410000	0.014158
0.030000	0.420000	0.014460
0.030000	0.430000	0.014759
0.030000	0.440000	0.015055
0.030000	0.450000	0.015349
0.030000	0.460000	0.015639
0.030000	0.470000	0.015926
0.030000	0.480000	0.016209
0.030000	0.490000	0.016490
0.040000	0.000000	0.000441
0.040000	0.010000	0.000882
0.040000	0.020000	0.001322
0.040000	0.030000	0.001763
0.040000	0.040000	0.002203
0.040000	0.050000	0.002643
0.040000	0.060000	0.003082
0.040000	0.070000	0.003522
0.040000	0.080000	0.003960
0.040000	0.090000	0.004398
0.040000	0.100000	0.004836
0.040000	0.110000	0.005273
0.040000	0.120000	0.005709
0.040000	0.130000	0.006144
0.040000	0.140000	0.006578
0.040000	0.150000	0.007012
0.040000	0.160000	0.007444
0.040000	0.170000	0.007876
0.040000	0.180000	0.008306
0.040000	0.190000	0.008735
0.040000	0.200000	0.009162
0.040000	0.210000	0.009589
0.040000	0.220000	0.010014
0.040000	0.230000	0.010437
0.040000	0.240000	0.010859
0.040000	0.250000	0.011279
0.040000	0.260000	0.011697
0.040000	0.270000	0.012114
0.040000	0.280000	0.012529
0.040000	0.290000	0.012941
0.040000	0.300000	0.013352
0.040000	0.310000	0.013760
0.040000	0.320000	0.014166
0.040000	0.330000	0.014570
0.040000	0.340000	0.014971
0.040000	0.350000	0.015370
0.040000	0.360000	0.015766
0.040000	0.370000	0.016159
0.040000	0.380000	0.016550
0.040000	0.390000	0.016937
0.040000	0.400000	0.017322
0.040000	0.410000	0.017703
0.040000	0.420000	0.018080
0.040000	0.430000	0.018454
0.040000	0.440000	0.018825
0.040000	0.450000	0.019192
0.040000	0.460000	0.019555
0.040000	0.470000	0.019914
0.040000	0.480000	0.020269
0.040000	0.490000	0.020619
0.050000	0.000000	0.000529
0.050000	0.010000	0.001058
0.050000	0.020000	0.001587
0.050000	0.030000	0.002116
0.050000	0.040000	0.002644
0.050000	0.050000	0.003172
0.050000	0.060000	0.003700
0.050000	0.070000	0.004227
0.050000	0.080000	0.004754
0.050000	0.090000	0.005280
0.050000	0.100000	0.005805
0.050000	0.110000	0.006329
0.050000	0.120000	0.006852
0.050000	0.130000	0.007375
0.050000	0.140000	0.007896
0.050000	0.150000	0.008417
0.050000	0.160000	0.008936
0.050000	0.170000	0.009454
0.050000	0.180000	0.009970
0.050000	0.190000	0.010485
0.050000	0.200000	0.010998
0.050000	0.210000	0.011510
0.050000	0.220000	0.012020
0.050000	0.230000	0.012528
0.050000	0.240000	0.013035
0.050000	0.250000	0.013539
0.050000	0.260000	0.014042
0.050000	0.270000	0.014542
0.050000	0.280000	0.015039
0.050000	0.290000	0.015535
0.050000	0.300000	0.016028
0.050000	0.310000	0.016518
0.050000	0.320000	0.017005
0.050000	0.330000	0.017490
0.050000	0.340000	0.017972
0.050000	0.350000	0.018451
0.050000	0.360000	0.018926
0.050000	0.370000	0.019398
0.050000	0.380000	0.019867
0.050000	0.390000	0.020332
0.050000	0.400000	0.020794
0.050000	0.410000	0.021251
0.050000	0.420000	0.021705
0.050000	0.430000	0.022154
0.050000	0.440000	0.022599
0.050000	0.450000	0.023040
0.050000	0.460000	0.023475
0.050000	0.470000	0.023907
0.050000	0.480000	0.024333
0.050000	0.490000	0.024753
0.060000	0.000000	0.000618
0.060000	0.010000	0.001235
0.060000	0.020000	0.001852
0.060000	0.030000	0.002469
0.060000	0.040000	0.003086
0.060000	0.050000	0.003702
0.060000	0.060000	0.004318
0.060000	0.070000	0.004933
0.060000	0.080000	0.005548
0.060000	0.090000	0.006162
0.060000	0.100000	0.006774
0.060000	0.110000	0.007386
0.060000	0.120000	0.007997
0.060000	0.130000	0.008607
0.060000	0.140000	0.009216
0.060000	0.150000	0.009823
0.060000	0.160000	0.010429
0.060000	0.170000	0.011033
0.060000	0.180000	0.011636
0.060000	0.190000	0.012237
0.060000	0.200000	0.012836
0.060000	0.210000	0.013433
0.060000	0.220000	0.014029
0.060000	0.230000	0.014622
0.060000	0.240000	0.015213
0.060000	0.250000	0.015802
0.060000	0.260000	0.016388
0.060000	0.270000	0.016972
0.060000	0.280000	0.017553
0.060000	0.290000	0.018131
0.060000	0.300000	0.018706
0.060000	0.310000	0.019279
0.060000	0.320000	0.019848
0.060000	0.330000	0.020413
0.060000	0.340000	0.020976
0.060000	0.350000	0.021535
0.060000	0.360000	0.022090
0.060000	0.370000	0.022641
0.060000	0.380000	0.023188
0.060000	0.390000	0.023731
0.060000	0.400000	0.024270
0.060000	0.410000	0.024804
0.060000	0.420000	0.025333
0.060000	0.430000	0.025858
0.060000	0.440000	0.026378
0.060000	0.450000	0.026892
0.060000	0.460000	0.027401
0.060000	0.470000	0.027904
0.060000	0.480000	0.028402
0.060000	0.490000	0.028894
0.070000	0.000000	0.000706
0.070000	0.010000	0.001412
0.070000	0.020000	0.002118
0.070000	0.030000	0.002823
0.070000	0.040000	0.003528
0.070000	0.050000	0.004233
0.070000	0.060000	0.004937
0.070000	0.070000	0.005640
0.070000	0.080000	0.006343
0.070000	0.090000	0.007045
0.070000	0.100000	0.007745
0.070000	0.110000	0.008445
0.070000	0.120000	0.009143
0.070000	0.130000	0.009841
0.070000	0.140000	0.010536
0.070000	0.150000	0.011231
0.070000	0.160000	0.011923
0.070000	0.170000	0.012614
0.070000	0.180000	0.013304
0.070000	0.190000	0.013991
0.070000	0.200000	0.014676
0.070000	0.210000	0.015359
0.070000	0.220000	0.016040
0.070000	0.230000	0.016718
0.070000	0.240000	0.017394
0.070000	0.250000	0.018067
0.070000	0.260000	0.018737
0.070000	0.270000	0.019405
0.070000	0.280000	0.020069
0.070000	0.290000	0.020730
0.070000	0.300000	0.021388
0.070000	0.310000	0.022043
0.070000	0.320000	0.022693
0.070000	0.330000	0.023341
0.070000	0.340000	0.023984
0.070000	0.350000	0.024623
0.070000	0.360000	0.025258
0.070000	0.370000	0.025888
0.070000	0.380000	0.026514
0.070000	0.390000	0.027135
0.070000	0.400000	0.027751
0.070000	0.410000	0.028362
0.070000	0.420000	0.028968
0.070000	0.430000	0.029568
0.070000	0.440000	0.030162
0.070000	0.450000	0.030751
0.070000	0.460000	0.031333
0.070000	0.470000	0.031909
0.070000	0.480000	0.032478
0.070000	0.490000	0.033040
0.080000	0.000000	0.000795
0.080000	0.010000	0.001589
0.080000	0.020000	0.002384
0.080000	0.030000	0.003178
0.080000	0.040000	0.003971
0.080000	0.050000	0.004764
0.080000	0.060000	0.005557
0.080000	0.070000	0.006348
0.080000	0.080000	0.007139
0.080000	0.090000	0.007929
0.080000	0.100000	0.008717
0.080000	0.110000	0.009505
0.080000	0.120000	0.010291
0.080000	0.130000	0.011076
0.080000	0.140000	0.011859
0.080000	0.150000	0.012640
0.080000	0.160000	0.013420
0.080000	0.170000	0.014198
0.080000	0.180000	0.014973
0.080000	0.190000	0.015747
0.080000	0.200000	0.016518
0.080000	0.210000	0.017287
0.080000	0.220000	0.018053
0.080000	0.230000	0.018817
0.080000	0.240000	0.019578
0.080000	0.250000	0.020335
0.080000	0.260000	0.021090
0.080000	0.270000	0.021841
0.080000	0.280000	0.022589
0.080000	0.290000	0.023333
0.080000	0.300000	0.024074
0.080000	0.310000	0.024811
0.080000	0.320000	0.025543
0.080000	0.330000	0.026272
0.080000	0.340000	0.026996
0.080000	0.350000	0.027715
0.080000	0.360000	0.028430
0.080000	0.370000	0.029140
0.080000	0.380000	0.029845
0.080000	0.390000	0.030544
0.080000	0.400000	0.031238
0.080000	0.410000	0.031926
0.080000	0.420000	0.032608
0.080000	0.430000	0.033283
0.080000	0.440000	0.033953
0.080000	0.450000	0.034616
0.080000	0.460000	0.035271
0.080000	0.470000	0.035920
0.080000	0.480000	0.036561
0.080000	0.490000	0.037195
0.090000	0.000000	0.000883
0.090000	0.010000	0.001767
0.090000	0.020000	0.002650
0.090000	0.030000	0.003532
0.090000	0.040000	0.004415
0.090000	0.050000	0.005296
0.090000	0.060000	0.006177
0.090000	0.070000	0.007057
0.090000	0.080000	0.007936
0.090000	0.090000	0.008814
0.090000	0.100000	0.009691
0.090000	0.110000	0.010566
0.090000	0.120000	0.011440
0.090000	0.130000	0.012313
0.090000	0.140000	0.013183
0.090000	0.150000	0.014052
0.090000	0.160000	0.014919
0.090000	0.170000	0.015784
0.090000	0.180000	0.016646
0.090000	0.190000	0.017506
0.090000	0.200000	0.018363
0.090000	0.210000	0.019218
0.090000	0.220000	0.020070
0.090000	0.230000	0.020919
0.090000	0.240000	0.021765
0.090000	0.250000	0.022607
0.090000	0.260000	0.023446
0.090000	0.270000	0.024281
0.090000	0.280000	0.025113
0.090000	0.290000	0.025941
0.090000	0.300000	0.026764
0.090000	0.310000	0.027583
0.090000	0.320000	0.028398
0.090000	0.330000	0.029208
0.090000	0.340000	0.030013
0.090000	0.350000	0.030813
0.090000	0.360000	0.031608
0.090000	0.370000	0.032398
0.090000	0.380000	0.033181
0.090000	0.390000	0.033959
0.090000	0.400000	0.034731
0.090000	0.410000	0.035496
0.090000	0.420000	0.036254
0.090000	0.430000	0.037006
0.090000	0.440000	0.037751
0.090000	0.450000	0.038488
0.090000	0.460000	0.039218
0.090000	0.470000	0.039939
0.090000	0.480000	0.040653
0.090000	0.490000	0.041358
0.100000	0.000000	0.000972
0.100000	0.010000	0.001944
0.100000	0.020000	0.002916
0.100000	0.030000	0.003888
0.100000	0.040000	0.004859
